	GeoArea_FIPS	GeoArea_Name	Economic_Measure_Code	Economic_Measure_Name	Measure_Name	Data_Period_Business_Key	Estimated_Value	Unit_of_Measure_Code	Population (2017)
1374	37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-02	25908.0	Count	1078128.0
1375	37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-03	26061.0	Count	1078128.0
1376	37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-04	26223.0	Count	1078128.0
1377	37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-05	26223.0	Count	1078128.0
1378	37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-06	26391.0	Count	1078128.0
1379	37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-07	26520.0	Count	1078128.0
1380	37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-08	26584.0	Count	1078128.0
1381	37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-09	26666.0	Count	1078128.0
1382	37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-10	26784.0	Count	1078128.0
1383	37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-11	26920.0	Count	1078128.0
1384	37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-12	27012.0	Count	1078128.0
1385	37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-13	27087.0	Count	1078128.0
1386	37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-14	27172.0	Count	1078128.0
1387	37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-15	27271.0	Count	1078128.0
1388	37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-16	27394.0	Count	1078128.0
1389	37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-17	27505.0	Count	1078128.0
1390	37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-18	27605.0	Count	1078128.0
1391	37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-19	27605.0	Count	1078128.0
1392	37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-20	27772.0	Count	1078128.0
1393	37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-21	27864.0	Count	1078128.0
1394	37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-22	27964.0	Count	1078128.0
1395	37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-23	28065.0	Count	1078128.0
1396	37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-24	28195.0	Count	1078128.0
1397	37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-25	28416.0	Count	1078128.0
1398	37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-26	28579.0	Count	1078128.0
1399	37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-27	28708.0	Count	1078128.0
1400	37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-28	28774.0	Count	1078128.0
1401	37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-29	28844.0	Count	1078128.0
1402	37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-30	28975.0	Count	1078128.0
1403	37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-01	29132.0	Count	1078128.0
1404	37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-02	29271.0	Count	1078128.0
1405	37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-03	29414.0	Count	1078128.0
1406	37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-04	29454.0	Count	1078128.0
1407	37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-05	29593.0	Count	1078128.0
1408	37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-06	29701.0	Count	1078128.0
1409	37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-07	29829.0	Count	1078128.0
1410	37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-08	29963.0	Count	1078128.0
1411	37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-09	30088.0	Count	1078128.0
1412	37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-10	30273.0	Count	1078128.0
1413	37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-11	30366.0	Count	1078128.0
1414	37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-12	30502.0	Count	1078128.0
1415	37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-13	30670.0	Count	1078128.0
1416	37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-14	30818.0	Count	1078128.0
1417	37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-15	31074.0	Count	1078128.0
1418	37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-16	31279.0	Count	1078128.0
1419	37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-17	31442.0	Count	1078128.0
1420	37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-18	31688.0	Count	1078128.0
1421	37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-19	31820.0	Count	1078128.0
1422	37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-20	32038.0	Count	1078128.0
1423	37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-21	32264.0	Count	1078128.0
1424	37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-22	32457.0	Count	1078128.0
1425	37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-23	32601.0	Count	1078128.0
1426	37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-24	32877.0	Count	1078128.0
1427	37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-25	33065.0	Count	1078128.0
1428	37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-26	33299.0	Count	1078128.0
1429	37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-27	33552.0	Count	1078128.0
1430	37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-28	33779.0	Count	1078128.0
1431	37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-29	33988.0	Count	1078128.0
1432	37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-30	34193.0	Count	1078128.0
1433	37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-31	34473.0	Count	1078128.0
1434	37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-01	34668.0	Count	1078128.0
1435	37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-02	34871.0	Count	1078128.0
1436	37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-03	35076.0	Count	1078128.0
1437	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-12	1.0	Count	195066.0
1438	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-13	1.0	Count	195066.0
1439	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-14	1.0	Count	195066.0
1440	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-15	1.0	Count	195066.0
1441	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-16	1.0	Count	195066.0
1442	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-17	1.0	Count	195066.0
1443	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-18	1.0	Count	195066.0
1444	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-19	1.0	Count	195066.0
1445	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-20	1.0	Count	195066.0
1446	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-21	1.0	Count	195066.0
1447	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-22	1.0	Count	195066.0
1448	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-23	1.0	Count	195066.0
1449	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-24	3.0	Count	195066.0
1450	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-25	3.0	Count	195066.0
1451	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-26	4.0	Count	195066.0
1452	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-27	4.0	Count	195066.0
1453	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-28	4.0	Count	195066.0
1454	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-29	4.0	Count	195066.0
1455	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-30	6.0	Count	195066.0
1456	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-31	7.0	Count	195066.0
1457	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-01	7.0	Count	195066.0
1458	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-02	8.0	Count	195066.0
1459	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-03	9.0	Count	195066.0
1460	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-04	13.0	Count	195066.0
1461	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-05	16.0	Count	195066.0
1462	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-06	18.0	Count	195066.0
1463	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-07	23.0	Count	195066.0
1464	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-08	23.0	Count	195066.0
1465	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-09	24.0	Count	195066.0
1466	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-10	26.0	Count	195066.0
1467	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-11	28.0	Count	195066.0
1468	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-12	29.0	Count	195066.0
1469	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-13	29.0	Count	195066.0
1470	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-14	29.0	Count	195066.0
1471	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-15	29.0	Count	195066.0
1472	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-16	31.0	Count	195066.0
1473	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-17	32.0	Count	195066.0
1474	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-18	33.0	Count	195066.0
1475	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-19	33.0	Count	195066.0
1476	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-20	33.0	Count	195066.0
1477	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-21	33.0	Count	195066.0
1478	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-22	33.0	Count	195066.0
1479	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-23	33.0	Count	195066.0
1480	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-24	40.0	Count	195066.0
1481	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-25	42.0	Count	195066.0
1482	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-26	42.0	Count	195066.0
1483	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-27	43.0	Count	195066.0
1484	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-28	43.0	Count	195066.0
1485	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-29	43.0	Count	195066.0
1486	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-30	45.0	Count	195066.0
1487	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-01	46.0	Count	195066.0
1488	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-02	51.0	Count	195066.0
1489	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-03	50.0	Count	195066.0
1490	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-04	50.0	Count	195066.0
1491	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-05	51.0	Count	195066.0
1492	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-06	52.0	Count	195066.0
1493	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-07	53.0	Count	195066.0
1494	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-08	53.0	Count	195066.0
1495	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-09	54.0	Count	195066.0
1496	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-10	53.0	Count	195066.0
1497	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-11	54.0	Count	195066.0
1498	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-12	58.0	Count	195066.0
1499	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-13	59.0	Count	195066.0
1500	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-14	63.0	Count	195066.0
1501	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-15	67.0	Count	195066.0
1502	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-16	70.0	Count	195066.0
1503	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-17	71.0	Count	195066.0
1504	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-18	75.0	Count	195066.0
1505	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-19	80.0	Count	195066.0
1506	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-20	79.0	Count	195066.0
1507	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-21	81.0	Count	195066.0
1508	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-22	83.0	Count	195066.0
1509	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-23	94.0	Count	195066.0
1510	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-24	97.0	Count	195066.0
1511	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-25	98.0	Count	195066.0
1512	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-26	98.0	Count	195066.0
1513	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-27	98.0	Count	195066.0
1514	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-28	98.0	Count	195066.0
1515	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-29	100.0	Count	195066.0
1516	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-30	108.0	Count	195066.0
1517	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-31	110.0	Count	195066.0
1518	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-01	110.0	Count	195066.0
1519	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-02	112.0	Count	195066.0
1520	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-03	114.0	Count	195066.0
1521	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-04	117.0	Count	195066.0
1522	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-05	120.0	Count	195066.0
1523	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-06	121.0	Count	195066.0
1524	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-07	134.0	Count	195066.0
1525	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-08	134.0	Count	195066.0
1526	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-09	136.0	Count	195066.0
1527	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-10	136.0	Count	195066.0
1528	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-11	145.0	Count	195066.0
1529	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-12	149.0	Count	195066.0
1530	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-13	156.0	Count	195066.0
1531	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-14	159.0	Count	195066.0
1532	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-15	160.0	Count	195066.0
1533	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-16	166.0	Count	195066.0
1534	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-17	178.0	Count	195066.0
1535	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-18	180.0	Count	195066.0
1536	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-19	188.0	Count	195066.0
1537	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-20	206.0	Count	195066.0
1538	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-21	211.0	Count	195066.0
1539	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-22	213.0	Count	195066.0
1540	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-23	215.0	Count	195066.0
1541	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-24	224.0	Count	195066.0
1542	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-25	229.0	Count	195066.0
1543	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-26	243.0	Count	195066.0
1544	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-27	249.0	Count	195066.0
1545	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-28	258.0	Count	195066.0
1546	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-29	270.0	Count	195066.0
1547	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-30	284.0	Count	195066.0
1548	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-01	308.0	Count	195066.0
1549	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-02	324.0	Count	195066.0
1550	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-03	334.0	Count	195066.0
1551	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-04	339.0	Count	195066.0
1552	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-05	345.0	Count	195066.0
1553	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-06	353.0	Count	195066.0
1554	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-07	359.0	Count	195066.0
1555	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-08	367.0	Count	195066.0
1556	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-09	372.0	Count	195066.0
1557	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-10	382.0	Count	195066.0
1558	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-11	399.0	Count	195066.0
1559	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-12	412.0	Count	195066.0
1560	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-13	418.0	Count	195066.0
1561	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-14	436.0	Count	195066.0
1562	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-15	454.0	Count	195066.0
1563	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-16	464.0	Count	195066.0
1564	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-17	507.0	Count	195066.0
1565	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-18	547.0	Count	195066.0
1566	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-19	558.0	Count	195066.0
1567	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-20	564.0	Count	195066.0
1568	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-21	596.0	Count	195066.0
1569	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-22	618.0	Count	195066.0
1570	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-23	646.0	Count	195066.0
1571	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-24	671.0	Count	195066.0
1572	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-25	707.0	Count	195066.0
1573	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-26	712.0	Count	195066.0
1574	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-27	722.0	Count	195066.0
1575	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-28	730.0	Count	195066.0
1576	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-29	773.0	Count	195066.0
1577	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-30	820.0	Count	195066.0
1578	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-31	890.0	Count	195066.0
1579	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-01	917.0	Count	195066.0
1580	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-02	930.0	Count	195066.0
1581	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-03	934.0	Count	195066.0
1582	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-04	961.0	Count	195066.0
1583	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-05	987.0	Count	195066.0
1584	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-06	1015.0	Count	195066.0
1585	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-07	1026.0	Count	195066.0
1586	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-08	1047.0	Count	195066.0
1587	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-09	1065.0	Count	195066.0
1588	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-10	1079.0	Count	195066.0
1589	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-11	1108.0	Count	195066.0
1590	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-12	1138.0	Count	195066.0
1591	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-13	1154.0	Count	195066.0
1592	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-14	1178.0	Count	195066.0
1593	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-15	1194.0	Count	195066.0
1594	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-16	1200.0	Count	195066.0
1595	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-17	1208.0	Count	195066.0
1596	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-18	1242.0	Count	195066.0
1597	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-19	1254.0	Count	195066.0
1598	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-20	1280.0	Count	195066.0
1599	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-21	1313.0	Count	195066.0
1600	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-22	1334.0	Count	195066.0
1601	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-23	1340.0	Count	195066.0
1602	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-24	1355.0	Count	195066.0
1603	37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-25	1391.0	Count	195066.0
