GeoArea_FIPS	GeoArea_Name	Economic_Measure_Code	Economic_Measure_Name	Measure_Name	Data_Period_Business_Key	Estimated_Value	Unit_of_Measure_Code	Population (2017)
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-06	51.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-07	52.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-08	52.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-09	52.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-10	52.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-11	52.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-12	53.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-13	53.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-14	56.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-15	56.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-16	56.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-17	56.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-18	60.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-19	62.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-20	63.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-21	66.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-22	66.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-23	66.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-24	66.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-25	69.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-26	70.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-27	70.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-28	71.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-29	74.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-30	74.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-31	74.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-01	76.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-02	80.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-03	82.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-04	82.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-05	82.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-06	82.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-07	82.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-08	82.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-09	84.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-10	84.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-11	84.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-12	86.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-13	86.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-14	86.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-15	91.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-16	94.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-17	94.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-18	94.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-19	94.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-20	94.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-21	94.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-22	95.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-23	96.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-24	97.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-25	98.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-26	101.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-27	101.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-28	101.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-29	103.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-30	103.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-01	104.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-02	104.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-03	104.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-04	104.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-05	104.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-06	104.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-07	104.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-08	104.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-09	104.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-10	105.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-11	105.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-12	105.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-13	105.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-14	106.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-15	110.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-16	110.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-17	111.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-18	111.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-19	112.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-20	114.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-21	114.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-22	115.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-23	116.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-24	118.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-25	118.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-26	119.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-27	119.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-28	119.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-29	120.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-30	121.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-31	121.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-01	121.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-02	121.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-03	121.0	Count	375840.0
37067	Forsyth	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-04	125.0	Count	375840.0
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-12	0.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-13	0.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-14	0.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-15	0.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-16	0.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-17	0.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-18	0.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-19	0.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-20	0.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-21	0.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-22	0.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-23	0.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-24	0.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-25	0.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-26	0.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-27	1.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-28	1.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-29	1.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-30	1.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-31	1.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-01	1.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-02	1.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-03	1.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-04	2.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-05	3.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-06	3.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-07	4.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-08	4.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-09	5.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-10	4.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-11	4.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-12	4.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-13	4.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-14	8.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-15	9.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-16	9.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-17	9.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-18	9.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-19	9.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-20	9.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-21	9.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-22	10.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-23	10.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-24	10.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-25	10.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-26	10.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-27	10.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-28	12.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-29	12.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-30	12.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-01	12.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-02	15.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-03	15.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-04	16.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-05	17.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-06	17.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-07	17.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-08	17.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-09	17.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-10	17.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-11	18.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-12	19.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-13	19.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-14	19.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-15	19.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-16	19.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-17	19.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-18	19.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-19	19.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-20	19.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-21	20.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-22	20.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-23	20.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-24	20.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-25	20.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-26	20.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-27	20.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-28	21.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-29	21.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-30	21.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-31	21.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-01	21.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-02	22.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-03	23.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-04	23.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-05	23.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-06	23.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-07	23.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-08	23.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-09	23.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-10	23.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-11	24.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-12	25.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-13	25.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-14	25.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-15	25.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-16	25.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-17	26.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-18	26.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-19	26.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-20	26.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-21	26.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-22	28.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-23	29.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-24	29.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-25	29.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-26	29.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-27	29.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-28	29.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-29	31.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-30	32.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-01	32.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-02	33.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-03	33.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-04	33.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-05	33.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-06	33.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-07	33.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-08	34.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-09	35.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-10	35.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-11	35.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-12	35.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-13	38.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-14	38.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-15	38.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-16	38.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-17	39.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-18	39.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-19	39.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-20	41.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-21	41.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-22	42.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-23	42.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-24	42.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-25	43.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-26	43.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-27	43.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-28	44.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-29	44.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-30	44.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-31	44.0	Count	196374.00000000003
37101	Johnston	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-01	44.0	Count	196374.00000000003
