GeoFIPS	GeoName	Region	TableName	LineCode	IndustryClassification	Description	Unit	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018
" ""37033"""	Caswell, NC	5.0	CAINC6N	704.0	444	    Building material and garden equipment and supplies dealers	Thousands of dollars	705	603	670	458	436	493	476	406	468	(D)	623	(D)	(D)	(D)	(D)	(D)	(D)	(D)
" ""37033"""	Caswell, NC	5.0	CAINC6N	705.0	445	    Food and beverage stores	Thousands of dollars	1235	1204	1162	1073	1104	1125	1107	1283	1307	1365	1446	1293	1232	1176	1264	1305	1394	1704
" ""37033"""	Caswell, NC	5.0	CAINC6N	706.0	446	    Health and personal care stores	Thousands of dollars	734	747	899	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)
" ""37033"""	Caswell, NC	5.0	CAINC6N	707.0	447	    Gasoline stations	Thousands of dollars	1192	1056	1072	1058	1018	1039	1034	1001	913	944	1054	1072	1256	1204	1470	1442	1507	1255
" ""37033"""	Caswell, NC	5.0	CAINC6N	708.0	448	    Clothing and clothing accessories stores	Thousands of dollars	(D)	(D)	(D)	0	0	0	0	(D)	(D)	(D)	(D)	(D)	(D)	0	0	0	0	0
" ""37033"""	Caswell, NC	5.0	CAINC6N	709.0	451	    Sporting goods, hobby, musical instrument, and book stores	Thousands of dollars	0	0	0	0	0	0	0	0	0	(D)	(D)	(D)	(D)	(D)	0	0	0	0
" ""37033"""	Caswell, NC	5.0	CAINC6N	711.0	452	    General merchandise stores	Thousands of dollars	(D)	(D)	(D)	240	224	257	242	(D)	(D)	421	(D)	453	631	699	719	775	786	(D)
" ""37033"""	Caswell, NC	5.0	CAINC6N	712.0	453	    Miscellaneous store retailers	Thousands of dollars	182	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	239	236	242	254	(D)	(D)
" ""37033"""	Caswell, NC	5.0	CAINC6N	713.0	454	    Nonstore retailers	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)
" ""37033"""	Caswell, NC	5.0	CAINC6N	800.0	48-49	   Transportation and warehousing	Thousands of dollars	(D)	493	574	467	481	499	512	708	657	1064	1491	984	1161	1821	1891	1572	1558	1614
" ""37033"""	Caswell, NC	5.0	CAINC6N	801.0	481	    Air transportation	Thousands of dollars	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
" ""37033"""	Caswell, NC	5.0	CAINC6N	802.0	482	    Rail transportation	Thousands of dollars	0	179	241	329	332	239	197	212	102	78	19	25	32	35	32	32	38	38
" ""37033"""	Caswell, NC	5.0	CAINC6N	803.0	483	    Water transportation	Thousands of dollars	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
" ""37033"""	Caswell, NC	5.0	CAINC6N	804.0	484	    Truck transportation	Thousands of dollars	(D)	(D)	276	(D)	(D)	(D)	(D)	(D)	(D)	(D)	1461	(D)	(D)	1311	1367	1179	1125	1210
" ""37033"""	Caswell, NC	5.0	CAINC6N	805.0	485	    Transit and ground passenger transportation	Thousands of dollars	0	0	(D)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
" ""37033"""	Caswell, NC	5.0	CAINC6N	806.0	486	    Pipeline transportation	Thousands of dollars	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
" ""37033"""	Caswell, NC	5.0	CAINC6N	807.0	487	    Scenic and sightseeing transportation	Thousands of dollars	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
" ""37033"""	Caswell, NC	5.0	CAINC6N	808.0	488	    Support activities for transportation	Thousands of dollars	0	(D)	(D)	0	0	0	0	0	(D)	(D)	(D)	0	0	0	(D)	0	(D)	(D)
" ""37033"""	Caswell, NC	5.0	CAINC6N	809.0	492	    Couriers and messengers	Thousands of dollars	0	0	0	0	0	0	0	0	0	0	0	0	0	(D)	(D)	(D)	(D)	0
" ""37033"""	Caswell, NC	5.0	CAINC6N	811.0	493	    Warehousing and storage	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	0	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)
" ""37033"""	Caswell, NC	5.0	CAINC6N	900.0	51	   Information	Thousands of dollars	607	556	508	314	356	360	419	364	336	271	264	445	258	(D)	(D)	(D)	(D)	(D)
" ""37033"""	Caswell, NC	5.0	CAINC6N	901.0	511	    Publishing industries (except Internet)	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)
" ""37033"""	Caswell, NC	5.0	CAINC6N	902.0	512	    Motion picture and sound recording industries	Thousands of dollars	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
" ""37033"""	Caswell, NC	5.0	CAINC6N	903.0	515	    Broadcasting (except Internet)	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)
" ""37033"""	Caswell, NC	5.0	CAINC6N	904.0	516	    Internet publishing and broadcasting 4/	Thousands of dollars	0	0	0	0	0	(D)	(NA)	(NA)	(NA)	(NA)	(NA)	(NA)	(NA)	(NA)	(NA)	(NA)	(NA)	(NA)
" ""37033"""	Caswell, NC	5.0	CAINC6N	905.0	517	    Telecommunications	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	0	0	0	0	0	(D)	(D)	0	0	0	0	0
" ""37033"""	Caswell, NC	5.0	CAINC6N	906.0	518	    Data processing, hosting, and related services	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	0	0	0	0	0	0	0	0	0	0	0	0
" ""37033"""	Caswell, NC	5.0	CAINC6N	907.0	519	    Other information services 4/	Thousands of dollars	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
" ""37033"""	Caswell, NC	5.0	CAINC6N	1000.0	52	   Finance and insurance	Thousands of dollars	2210	1817	1989	2237	2701	2760	2798	2977	3095	2548	2778	2541	(D)	3057	3266	3283	4127	4466
" ""37033"""	Caswell, NC	5.0	CAINC6N	1001.0	521	    Monetary Authorities-central bank	Thousands of dollars	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
" ""37033"""	Caswell, NC	5.0	CAINC6N	1002.0	522	    Credit intermediation and related activities	Thousands of dollars	1434	(D)	(D)	1244	1439	1403	1507	1654	1482	1282	(D)	(D)	(D)	(D)	1456	(D)	1619	1563
" ""37033"""	Caswell, NC	5.0	CAINC6N	1003.0	523	    Securities, commodity contracts, and other financial investments and related activities	Thousands of dollars	(D)	0	0	(D)	(D)	(D)	0	(D)	(D)	0	(D)	(D)	(D)	(D)	0	(D)	(D)	(D)
" ""37033"""	Caswell, NC	5.0	CAINC6N	1004.0	524	    Insurance carriers and related activities	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	1291	(D)	(D)	1266	1510	1464	1572	1811	1810	1803	(D)	2273
" ""37033"""	Caswell, NC	5.0	CAINC6N	1005.0	525	    Funds, trusts, and other financial vehicles	Thousands of dollars	0	0	0	0	0	0	0	0	0	0	0	0	(D)	0	0	0	1	(D)
" ""37033"""	Caswell, NC	5.0	CAINC6N	1100.0	53	   Real estate and rental and leasing	Thousands of dollars	599	476	465	402	446	316	400	556	469	202	193	449	(D)	(D)	(D)	(D)	(D)	(D)
" ""37033"""	Caswell, NC	5.0	CAINC6N	1101.0	531	    Real estate	Thousands of dollars	133	127	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	465	(D)	(D)	(D)	(D)
" ""37033"""	Caswell, NC	5.0	CAINC6N	1102.0	532	    Rental and leasing services	Thousands of dollars	466	349	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	0	0	0	0
" ""37033"""	Caswell, NC	5.0	CAINC6N	1103.0	533	    Lessors of nonfinancial intangible assets (except copyrighted works)	Thousands of dollars	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
" ""37033"""	Caswell, NC	5.0	CAINC6N	1200.0	54	   Professional, scientific, and technical services	Thousands of dollars	(D)	1708	1820	(D)	2104	2198	2180	2454	2551	2738	2561	2331	2512	2709	2933	2601	2891	3780
" ""37033"""	Caswell, NC	5.0	CAINC6N	1300.0	55	   Management of companies and enterprises	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	0	0	0	0	0	0	0	0	0	0	0	0	0
" ""37033"""	Caswell, NC	5.0	CAINC6N	1400.0	56	   Administrative and support and waste management and remediation services	Thousands of dollars	1317	(D)	(D)	2368	(D)	2019	708	1050	2083	2620	2971	3180	3546	3348	7078	4765	4918	6257
" ""37033"""	Caswell, NC	5.0	CAINC6N	1401.0	561	    Administrative and support services	Thousands of dollars	(D)	427	457	(D)	2013	(D)	(D)	1050	2083	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)
" ""37033"""	Caswell, NC	5.0	CAINC6N	1402.0	562	    Waste management and remediation services	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	(D)	0	0	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)
" ""37033"""	Caswell, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	(D)	100	0	0	0	(D)	(D)	0	0	(D)	(D)	(D)
" ""37033"""	Caswell, NC	5.0	CAINC6N	1600.0	62	   Health care and social assistance	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	(D)	13910	17834	21661	21403	(D)	(D)	13677	13160	(D)	(D)	(D)
" ""37033"""	Caswell, NC	5.0	CAINC6N	1601.0	621	    Ambulatory health care services	Thousands of dollars	3126	3558	3687	3986	4138	4625	5599	7106	10791	12816	13047	6635	6694	5799	5613	5490	6433	7563
" ""37033"""	Caswell, NC	5.0	CAINC6N	1602.0	622	    Hospitals	Thousands of dollars	(D)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	(D)	(D)	(D)
" ""37033"""	Caswell, NC	5.0	CAINC6N	1603.0	623	    Nursing and residential care facilities	Thousands of dollars	4185	4090	4424	4546	4574	4970	5104	5415	5167	7010	7102	6870	6162	6333	6355	6449	6559	6649
" ""37033"""	Caswell, NC	5.0	CAINC6N	1604.0	624	    Social assistance	Thousands of dollars	979	(D)	(D)	(D)	(D)	(D)	(D)	1389	1876	1835	1254	(D)	(D)	1545	1192	1355	(D)	1504
" ""37033"""	Caswell, NC	5.0	CAINC6N	1700.0	71	   Arts, entertainment, and recreation	Thousands of dollars	(D)	(D)	(D)	(D)	657	685	627	479	428	(D)	323	347	368	393	403	(D)	334	318
" ""37033"""	Caswell, NC	5.0	CAINC6N	1701.0	711	    Performing arts, spectator sports, and related industries	Thousands of dollars	0	(D)	0	(D)	(D)	(D)	(D)	(D)	0	0	0	0	0	0	0	0	0	0
" ""37033"""	Caswell, NC	5.0	CAINC6N	1702.0	712	    Museums, historical sites, and similar institutions	Thousands of dollars	0	0	0	0	0	0	0	0	0	0	0	(D)	(D)	0	0	0	0	0
" ""37033"""	Caswell, NC	5.0	CAINC6N	1703.0	713	    Amusement, gambling, and recreation industries	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	428	(D)	323	(D)	(D)	393	403	(D)	334	318
" ""37033"""	Caswell, NC	5.0	CAINC6N	1800.0	72	   Accommodation and food services	Thousands of dollars	(D)	(D)	(D)	(D)	1463	1707	1887	2000	1834	(D)	1904	2029	1894	1773	1998	(D)	2436	3337
" ""37033"""	Caswell, NC	5.0	CAINC6N	1801.0	721	    Accommodation	Thousands of dollars	0	0	0	0	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)
" ""37033"""	Caswell, NC	5.0	CAINC6N	1802.0	722	    Food services and drinking places	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	2017	(D)	(D)
" ""37033"""	Caswell, NC	5.0	CAINC6N	1900.0	81	   Other services (except government and government enterprises)	Thousands of dollars	5528	6116	6311	6469	6441	6694	6905	7239	7292	6952	6970	7274	7239	7752	7931	8130	8197	8518
" ""37033"""	Caswell, NC	5.0	CAINC6N	1901.0	811	    Repair and maintenance	Thousands of dollars	610	586	340	376	563	596	454	351	296	264	292	318	283	514	(D)	(D)	363	(D)
" ""37033"""	Caswell, NC	5.0	CAINC6N	1902.0	812	    Personal and laundry services	Thousands of dollars	152	117	72	(D)	94	61	59	48	56	50	175	219	226	213	355	402	469	579
" ""37033"""	Caswell, NC	5.0	CAINC6N	1903.0	813	    Religious, grantmaking, civic, professional, and similar organizations	Thousands of dollars	4721	5370	5852	(D)	(D)	5985	6338	6783	6888	6592	6454	6688	6683	6970	7167	7224	7319	(D)
" ""37033"""	Caswell, NC	5.0	CAINC6N	1904.0	814	    Private households	Thousands of dollars	45	43	47	50	(D)	52	54	57	52	46	49	49	47	55	(D)	(D)	46	53
" ""37033"""	Caswell, NC	5.0	CAINC6N	2000.0	...	  Government and government enterprises	Thousands of dollars	57626	57090	56754	59494	63393	65050	69073	72238	68962	68053	65080	63817	64059	62902	64374	65481	66125	62762
" ""37033"""	Caswell, NC	5.0	CAINC6N	2001.0	...	   Federal civilian	Thousands of dollars	2569	2515	2453	2635	2637	2553	2612	2671	2697	2616	2619	2701	2474	2470	2696	2776	2772	2962
" ""37033"""	Caswell, NC	5.0	CAINC6N	2002.0	...	   Military	Thousands of dollars	822	1125	1670	1654	1831	1792	1832	2045	2226	2135	2067	1858	1739	1595	1512	1545	1479	1573
" ""37033"""	Caswell, NC	5.0	CAINC6N	2010.0	...	   State and local	Thousands of dollars	54235	53450	52631	55205	58925	60705	64629	67522	64039	63302	60394	59258	59846	58837	60166	61160	61874	58227
" ""37033"""	Caswell, NC	5.0	CAINC6N	2011.0	...	    State government	Thousands of dollars	23441	22964	21321	22106	22820	24027	26122	27700	25389	25084	24025	23568	24086	23086	23507	24217	23652	23528
" ""37033"""	Caswell, NC	5.0	CAINC6N	2012.0	...	    Local government	Thousands of dollars	30794	30486	31310	33099	36105	36678	38507	39822	38650	38218	36369	35690	35760	35751	36659	36943	38222	34699
" ""37035"""	Catawba, NC	5.0	CAINC6N	1.0	...	Compensation of employees (thousands of dollars) 1/	Thousands of dollars	3601515	3469337	3396502	3577926	3690933	3950295	4059406	4000124	3642690	3730854	3875884	3964091	4030280	4237457	4538652	4665359	4953311	5146567
" ""37035"""	Catawba, NC	5.0	CAINC6N	5.0	...	 Wages and salaries	Thousands of dollars	2946983	2833375	2748794	2892721	2962187	3180973	3266859	3219330	2902916	2977934	3128335	3176553	3245259	3387580	3650473	3786719	4038533	4203949
" ""37035"""	Catawba, NC	5.0	CAINC6N	6.0	...	 Supplements to wages and salaries	Thousands of dollars	654532	635962	647708	685205	728746	769322	792547	780794	739774	752920	747549	787538	785021	849877	888179	878640	914778	942618
" ""37035"""	Catawba, NC	5.0	CAINC6N	7.0	...	  Employer contributions for employee pension and insurance funds 2/	Thousands of dollars	426994	424594	429990	460651	490896	516533	532716	523178	506884	517187	491532	527936	518550	570574	591341	581674	610357	642857
" ""37035"""	Catawba, NC	5.0	CAINC6N	8.0	...	  Employer contributions for government social insurance	Thousands of dollars	227538	211368	217718	224554	237850	252789	259831	257616	232890	235733	256017	259602	266471	279303	296838	296966	304421	299761
" ""37035"""	Catawba, NC	5.0	CAINC6N	9.0	...	Average compensation per job (dollars) 3/	Dollars	35999	36593	37468	39206	40508	42544	43643	44398	44424	45790	46491	47004	47413	49285	51543	51601	53527	54787
" ""37035"""	Catawba, NC	5.0	CAINC6N	81.0	111-112	 Farm compensation	Thousands of dollars	2341	2902	2848	3275	3385	4006	5294	4830	4043	3154	3919	4879	5067	5026	4865	5867	5526	4925
" ""37035"""	Catawba, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	3599174	3466435	3393654	3574651	3687548	3946289	4054112	3995294	3638647	3727700	3871965	3959212	4025213	4232431	4533787	4659492	4947785	5141642
" ""37035"""	Catawba, NC	5.0	CAINC6N	90.0	113-814	  Private nonfarm compensation	Thousands of dollars	3210089	3068691	2978883	3123152	3223206	3458312	3530477	3450402	3086394	3168009	3318917	3405967	3469366	3676237	3949560	4061843	4329951	4508220
" ""37035"""	Catawba, NC	5.0	CAINC6N	100.0	113-115	   Forestry, fishing, and related activities	Thousands of dollars	(D)	809	579	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)
" ""37035"""	Catawba, NC	5.0	CAINC6N	101.0	113	    Forestry and logging	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	475	473	563	507	680	768	(D)	(D)	(D)	(D)	(D)	(D)	(D)
" ""37035"""	Catawba, NC	5.0	CAINC6N	102.0	114	    Fishing, hunting and trapping	Thousands of dollars	0	0	0	0	0	0	0	0	0	0	0	(D)	(D)	(D)	(D)	0	0	0
" ""37035"""	Catawba, NC	5.0	CAINC6N	103.0	115	    Support activities for agriculture and forestry	Thousands of dollars	320	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	779	(D)	(D)	(D)	(D)	(D)	(D)
" ""37035"""	Catawba, NC	5.0	CAINC6N	200.0	21	   Mining, quarrying, and oil and gas extraction	Thousands of dollars	(D)	1906	1752	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)
" ""37035"""	Catawba, NC	5.0	CAINC6N	201.0	211	    Oil and gas extraction	Thousands of dollars	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
" ""37035"""	Catawba, NC	5.0	CAINC6N	202.0	212	    Mining (except oil and gas)	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)
" ""37035"""	Catawba, NC	5.0	CAINC6N	203.0	213	    Support activities for mining	Thousands of dollars	(D)	(D)	(D)	0	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)
" ""37035"""	Catawba, NC	5.0	CAINC6N	300.0	22	   Utilities	Thousands of dollars	(D)	(D)	38008	37410	38324	42758	31088	33983	(D)	37236	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)
" ""37035"""	Catawba, NC	5.0	CAINC6N	400.0	23	   Construction	Thousands of dollars	137373	125551	109254	106852	118308	136098	146497	137630	118980	125293	108251	97108	103716	112653	111356	122914	144381	164655
" ""37035"""	Catawba, NC	5.0	CAINC6N	401.0	236	    Construction of buildings	Thousands of dollars	43256	37371	34176	31383	34051	43940	47548	35935	30790	25920	21310	16025	16221	19148	19608	24186	27733	36552
" ""37035"""	Catawba, NC	5.0	CAINC6N	402.0	237	    Heavy and civil engineering construction	Thousands of dollars	18970	25669	17770	16221	20947	22365	22675	22837	18500	22356	20866	21722	23177	23926	22365	24004	36070	42302
" ""37035"""	Catawba, NC	5.0	CAINC6N	403.0	238	    Specialty trade contractors	Thousands of dollars	75147	62511	57308	59248	63310	69793	76274	78858	69690	77017	66075	59361	64318	69579	69383	74724	80578	85801
" ""37035"""	Catawba, NC	5.0	CAINC6N	500.0	31-33	   Manufacturing	Thousands of dollars	1544889	1373160	1265722	1311407	1317296	1353630	1360612	1297369	1046109	1086086	1108008	1128824	1172847	1250082	1358826	1404771	1511334	1562834
" ""37035"""	Catawba, NC	5.0	CAINC6N	510.0	321,327-339	    Durable goods manufacturing	Thousands of dollars	1084138	881117	808739	865432	885068	939296	954408	927081	742425	763757	794073	809551	842909	905637	1003092	1010747	1095288	1143349
" ""37035"""	Catawba, NC	5.0	CAINC6N	511.0	321	     Wood product manufacturing	Thousands of dollars	22043	17749	17908	18345	16243	15337	20314	18619	15155	16301	16647	14948	14931	16645	16611	14985	17205	18656
" ""37035"""	Catawba, NC	5.0	CAINC6N	512.0	327	     Nonmetallic mineral product manufacturing	Thousands of dollars	23997	21860	22244	22957	25175	26895	29108	27809	21552	20307	21797	23220	25215	26264	36979	47920	46151	44609
" ""37035"""	Catawba, NC	5.0	CAINC6N	513.0	331	     Primary metal manufacturing	Thousands of dollars	11143	6295	6487	8115	8513	25482	41124	43873	30688	29715	32388	34790	35553	37238	35523	34611	40501	37051
" ""37035"""	Catawba, NC	5.0	CAINC6N	514.0	332	     Fabricated metal product manufacturing	Thousands of dollars	45464	48296	43573	45255	45718	48545	50362	55562	41629	38394	41171	43852	49807	53827	50396	56659	57800	66534
" ""37035"""	Catawba, NC	5.0	CAINC6N	515.0	333	     Machinery manufacturing	Thousands of dollars	30099	32618	35798	35763	37762	43053	25148	21877	15097	17399	21700	27581	26976	25713	33621	41036	41289	45660
" ""37035"""	Catawba, NC	5.0	CAINC6N	516.0	334	     Computer and electronic product manufacturing	Thousands of dollars	30837	27209	28624	43902	33784	43392	44195	45676	28053	40853	41784	39849	45782	48232	52930	50449	54206	57003
" ""37035"""	Catawba, NC	5.0	CAINC6N	517.0	335	     Electrical equipment, appliance, and component manufacturing	Thousands of dollars	427948	241080	174329	196876	224416	221658	222765	234038	213667	204156	208825	202567	210238	224005	250040	248315	289763	307026
" ""37035"""	Catawba, NC	5.0	CAINC6N	518.0	3361-3363	     Motor vehicles, bodies and trailers, and parts manufacturing	Thousands of dollars	(D)	(D)	22276	(D)	(D)	(D)	(D)	(D)	(D)	(D)	42322	39030	34666	41797	(D)	(D)	(D)	85941
" ""37035"""	Catawba, NC	5.0	CAINC6N	519.0	3364-3369	     Other transportation equipment manufacturing	Thousands of dollars	(D)	(D)	7390	(D)	(D)	(D)	(D)	(D)	(D)	(D)	701	1107	715	356	(D)	(D)	0	0
" ""37035"""	Catawba, NC	5.0	CAINC6N	521.0	337	     Furniture and related product manufacturing	Thousands of dollars	463766	450681	442159	452111	455841	466855	470419	429140	342647	351947	359791	372469	388820	420475	461048	429705	440529	464076
" ""37035"""	Catawba, NC	5.0	CAINC6N	522.0	339	     Miscellaneous manufacturing	Thousands of dollars	9432	8907	7951	6807	8547	9072	8433	7760	7323	7327	6947	10138	10206	11085	12790	13727	(D)	16793
" ""37035"""	Catawba, NC	5.0	CAINC6N	530.0	311-316,322-326	    Nondurable goods manufacturing	Thousands of dollars	460751	492043	456983	445975	432228	414334	406204	370288	303684	322329	313935	319273	329938	344445	355734	394024	416046	419485
" ""37035"""	Catawba, NC	5.0	CAINC6N	531.0	311	     Food manufacturing	Thousands of dollars	14072	36546	37984	44915	35738	38702	42206	43282	40953	47781	43816	41356	42527	44335	45445	48283	53490	53739
" ""37035"""	Catawba, NC	5.0	CAINC6N	532.0	312	     Beverage and tobacco product manufacturing	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)
" ""37035"""	Catawba, NC	5.0	CAINC6N	533.0	313	     Textile mills	Thousands of dollars	172795	177304	146619	134837	93295	79080	81074	73186	45812	48605	43721	42872	50793	50092	46761	43000	41402	46712
" ""37035"""	Catawba, NC	5.0	CAINC6N	534.0	314	     Textile product mills	Thousands of dollars	26960	24180	23599	22112	10397	7079	4919	3532	1159	819	4280	4883	4966	5207	6528	6541	9324	9147
" ""37035"""	Catawba, NC	5.0	CAINC6N	535.0	315	     Apparel manufacturing	Thousands of dollars	74008	66150	67417	64994	75434	68508	51337	31860	24109	20738	13163	12889	10981	12196	11378	10492	10702	10407
" ""37035"""	Catawba, NC	5.0	CAINC6N	536.0	316	     Leather and allied product manufacturing	Thousands of dollars	1024	327	916	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	405	475	(D)	(D)	(D)	(D)	(D)
" ""37035"""	Catawba, NC	5.0	CAINC6N	537.0	322	     Paper manufacturing	Thousands of dollars	46586	46011	45674	46166	80115	85077	87309	84610	76222	80853	86160	92302	94548	98333	106944	118689	115601	119647
" ""37035"""	Catawba, NC	5.0	CAINC6N	538.0	323	     Printing and related support activities	Thousands of dollars	7874	16803	16842	17820	18717	18724	20552	19473	15551	14201	14717	14658	14769	15887	15534	18304	23852	24059
" ""37035"""	Catawba, NC	5.0	CAINC6N	539.0	324	     Petroleum and coal products manufacturing	Thousands of dollars	(D)	(D)	(D)	0	0	0	0	0	0	0	(D)	(D)	(D)	(D)	(D)	(D)	0	0
